demand_MW,nuclear_gen_MW,wind_gen_MW,solar_gen_MW,charge_MW,discharge_MW,imports_MW,peaker_MW,curtail_MW,unserved_MW
468.1641388999293,0,799.3718301278401,0.0,0.0,0.0,0.0,0.0,331.2076912279108,0.0
476.67587441032083,0,905.7598905228466,0.0,0.0,0.0,0.0,0.0,429.0840161125258,0.0
501.5538330800148,0,977.8558742152088,0.0,0.0,0.0,0.0,0.0,476.30204113519403,0.0
523.837522049288,0,920.2438452653063,0.0,0.0,0.0,0.0,0.0,396.4063232160182,0.0
520.875261031552,0,778.1672884908711,0.0,0.0,0.0,0.0,0.0,257.2920274593191,0.0
499.25564147300696,0,518.1432419531326,14.259801821039641,0.0,0.0,0.0,0.0,33.1474023011653,0.0
513.607829306086,0,488.92436934794716,32.72106330041582,0.0,0.0,0.0,0.0,8.037603342276952,0.0
524.0959857312489,0,622.5471445465237,49.93285274365265,0.0,0.0,0.0,0.0,148.38401155892745,0.0
519.868349135286,0,491.63319113376565,64.72156496193044,0.0,0.0,0.0,0.0,36.48640696041002,0.0
544.3493472409751,0,571.5918170957752,76.07821223546283,0.0,0.0,0.0,0.0,103.32068209026295,0.0
483.4277012986702,0,462.708716729914,83.22728069360056,0.0,0.0,0.0,0.0,62.50829612484438,0.0
500.5697417362711,0,477.56377733272245,85.67970397414545,0.0,0.0,0.0,0.0,62.67373957059681,0.0
502.25339966401646,0,559.0654139374169,83.26633562518884,0.0,0.0,0.0,0.0,140.0783498985893,0.0
500.2027820613866,0,483.3526185769988,76.14962936606948,0.0,0.0,0.0,0.0,59.29946588168167,0.0
450.94943619922867,0,504.3800385009916,64.81272076665553,0.0,0.0,0.0,0.0,118.24332306841848,0.0
452.74226317564637,0,458.768378607614,50.026644016937475,0.0,0.0,0.0,0.0,56.052759448905135,0.0
445.5104564837062,0,540.9009891326713,32.79790828120126,0.0,0.0,0.0,0.0,128.18844093016628,0.0
435.1531016964714,0,566.3026528911072,14.299998012090576,0.0,0.0,0.0,0.0,145.44954920672632,0.0
429.0319047639182,0,570.4043836004632,0.0,0.0,0.0,0.0,0.0,141.37247883654504,0.0
436.893748292384,0,742.5041800314735,0.0,0.0,0.0,0.0,0.0,305.61043173908956,0.0
402.3095940397646,0,805.6388980934726,0.0,0.0,0.0,0.0,0.0,403.329304053708,0.0
451.4701848976575,0,714.1160051316979,0.0,0.0,0.0,0.0,0.0,262.6458202340404,0.0
453.5798519347342,0,694.8687335546915,0.0,0.0,0.0,0.0,0.0,241.2888816199573,0.0
460.00273102038966,0,677.6967459276455,0.0,0.0,0.0,0.0,0.0,217.6940149072558,0.0
504.5097814875659,0,678.8766439480099,0.0,0.0,0.0,0.0,0.0,174.36686246044405,0.0
477.84406108806166,0,953.7436269105453,0.0,0.0,0.0,0.0,0.0,475.8995658224837,0.0
493.39845695006454,0,973.6544695214099,0.0,0.0,0.0,0.0,0.0,480.2560125713453,0.0
540.1278409853838,0,723.0101087565458,0.0,0.0,0.0,0.0,0.0,182.882267771162,0.0
504.8116290686853,0,652.1224104384856,0.0,0.0,0.0,0.0,0.0,147.31078136980034,0.0
514.4306373981786,0,429.1437522587931,14.339786753564917,0.0,70.94709838582065,0.0,0.0,0.0,0.0
522.9775050353809,0,396.7991429903698,32.90440051798114,0.0,93.27396152703,0.0,0.0,0.0,0.0
537.4988496301121,0,180.4272730408448,50.2123243646851,0.0,306.8592522245822,0.0,0.0,0.0,0.0
523.3158721429744,0,99.83146215963082,65.083414501223,0.0,358.4009954821206,0.0,0.0,0.0,0.0
493.08070804410715,0,28.0,76.50309250302067,0.0,388.5776155410865,0.0,0.0,0.0,0.0
495.4180663883999,0,28.0,83.6915808042875,0.0,383.7264855841124,0.0,0.0,0.0,0.0
483.2002661354497,0,47.08489678151552,86.1571644503639,0.0,349.9582049035703,0.0,0.0,0.0,0.0
478.76475201876144,0,104.69355440406333,83.7298411096014,0.0,160.2563863516772,130.0849701534195,0.0,0.0,0.0
473.38809122880986,0,113.77711183852702,76.57305655391956,0.0,0.0,283.0379228363633,0.0,0.0,0.0
461.35165942660905,0,28.0,65.17271561578369,0.0,0.0,368.17894381082533,0.0,0.0,0.0
421.60466005143945,0,62.59030573048789,50.30420732557499,0.0,0.0,308.7101469953766,0.0,0.0,0.0
451.16170255016675,0,300.7685487234284,32.97968198198248,0.0,0.0,117.41347184475586,0.0,0.0,0.0
435.08204206501637,0,357.5774155432268,14.3791650978429,0.0,0.0,63.12546142394672,0.0,0.0,0.0
447.34697862198135,0,318.00735583884756,0.0,0.0,0.0,129.3396227831338,0.0,0.0,0.0
436.18738931679854,0,168.17271408692548,0.0,0.0,0.0,268.0146752298731,0.0,0.0,0.0
448.93376343897387,0,84.06671381354417,0.0,0.0,0.0,364.8670496254297,0.0,0.0,0.0
447.7766162338921,0,156.6068450336422,0.0,0.0,0.0,291.1697712002499,0.0,0.0,0.0
469.2466507781909,0,294.9656392047913,0.0,0.0,0.0,174.2810115733996,0.0,0.0,0.0
469.4770540474097,0,335.4311811108824,0.0,0.0,0.0,134.0458729365273,0.0,0.0,0.0
473.04803272966365,0,434.24070850721534,0.0,0.0,0.0,38.8073242224483,0.0,0.0,0.0
520.0044132423083,0,517.7792469578152,0.0,0.0,0.0,2.2251662844930706,0.0,0.0,0.0
511.809997800697,0,574.6096503645194,0.0,62.79965256382246,0.0,0.0,0.0,0.0,0.0
517.4910056730139,0,498.1145453068203,0.0,0.0,19.376460366193612,0.0,0.0,0.0,0.0
496.99218624567334,0,518.6695805604438,0.0,21.67739431477048,0.0,0.0,0.0,0.0,0.0
501.919201383992,0,423.6960285624641,14.418130127708595,0.0,54.963340886968176,8.841701806851127,0.0,0.0,0.0
528.9303604783055,0,430.43842565830846,33.08396960287837,0.0,0.0,65.40796521711866,0.0,0.0,0.0
525.5943443892431,0,471.9452932176759,50.486043695056026,0.0,0.0,3.1630074765112113,0.0,0.0,0.0
509.5523826992682,0,662.3408087609337,65.43780541409797,218.22623147576343,0.0,0.0,0.0,0.0,0.0
514.1953446442611,0,508.4997042300319,76.9192022518875,71.22356183765828,0.0,0.0,0.0,0.0,0.0
526.4805788747137,0,562.9664168324457,84.14628280871298,120.63212076644493,0.0,0.0,0.0,0.0,0.0
501.51294537256734,0,726.6763663507696,86.62474047884908,311.78816145705133,0.0,0.0,0.0,0.0,0.0
462.5998561282174,0,801.2902017107193,84.18373715039824,422.8740827329001,0.0,0.0,0.0,0.0,0.0
464.99905100836133,0,880.4692197823739,76.98769249122442,492.45786126523694,0.0,0.0,0.0,0.0,0.0
443.81760127922774,0,928.2181638738591,65.52522537664093,549.9257879712723,0.0,0.0,0.0,0.0,0.0
439.34686818139147,0,1053.1682349720013,50.5759911166396,212.87219249367263,0.0,0.0,0.0,451.5251654135768,0.0
430.99214430041934,0,904.6567280539132,33.157665242581,0.0,0.0,0.0,0.0,506.8222489960748,0.0
424.8448983443714,0,730.1415108018589,14.456678956568513,0.0,0.0,0.0,0.0,319.75329141405604,0.0
412.5796592965859,0,718.8633662088517,0.0,0.0,0.0,0.0,0.0,306.28370691226587,0.0
428.020493728128,0,466.8053487787009,0.0,0.0,0.0,0.0,0.0,38.7848550505729,0.0
426.4879238984874,0,607.2296725519665,0.0,0.0,0.0,0.0,0.0,180.74174865347908,0.0
402.0533233881598,0,739.5175094924396,0.0,0.0,0.0,0.0,0.0,337.46418610427975,0.0
477.93826098726913,0,679.9325509151945,0.0,0.0,0.0,0.0,0.0,201.99428992792537,0.0
476.46508173693195,0,630.3327588720707,0.0,0.0,0.0,0.0,0.0,153.86767713513876,0.0
468.2334837939279,0,616.6333121710436,0.0,0.0,0.0,0.0,0.0,148.39982837711568,0.0
486.2072866061371,0,617.5450368726495,0.0,0.0,0.0,0.0,0.0,131.3377502665124,0.0
480.11908592221215,0,626.8253133133561,0.0,0.0,0.0,0.0,0.0,146.70622739114395,0.0
533.6458253159909,0,683.9170677000433,0.0,0.0,0.0,0.0,0.0,150.27124238405236,0.0
545.2045799384649,0,656.2950644827865,0.0,0.0,0.0,0.0,0.0,111.09048454432161,0.0
523.6031294948294,0,755.0229434524238,14.49480872864624,0.0,0.0,0.0,0.0,245.9146226862406,0.0
539.4489834066088,0,793.1199129000807,33.25971734492007,0.0,0.0,0.0,0.0,286.930646838392,0.0
525.1114659483998,0,711.3829631575305,50.753929625820426,0.0,0.0,0.0,0.0,237.0254268349512,0.0
497.3996545632411,0,851.2423747733612,65.78463268687945,0.0,0.0,0.0,0.0,419.62735289699964,0.0
504.7918752253648,0,682.4484065911457,77.32641817976427,0.0,0.0,0.0,0.0,254.98294954554518,0.0
503.6105309770426,0,663.893343358888,84.59125196886185,0.0,0.0,0.0,0.0,244.87406435070739,0.0
483.69277730987835,0,764.8803508139916,87.08229350673274,0.0,0.0,0.0,0.0,368.26986701084604,0.0
474.9981054910702,0,671.5360719067197,84.62788924838665,0.0,0.0,0.0,0.0,281.16585566403614,0.0
464.444356182707,0,698.5104307031294,77.39341431240324,0.0,0.0,0.0,0.0,311.4594888328256,0.0
452.88241690274464,0,750.3168804467136,65.87014559298895,0.0,0.0,0.0,0.0,363.30460913695794,0.0
444.415195067524,0,642.2973089786756,50.841914854742576,0.0,0.0,0.0,0.0,248.7240287658941,0.0
421.76422935227896,0,627.9368969506198,33.33180532271547,0.0,0.0,0.0,0.0,239.50447292105633,0.0
420.99432357274526,0,604.8805962776826,14.532516619238175,0.0,0.0,0.0,0.0,198.41878932417552,0.0
411.463266608531,0,538.7079182561598,0.0,0.0,0.0,0.0,0.0,127.24465164762881,0.0
441.4792183517145,0,795.4231179086407,0.0,0.0,0.0,0.0,0.0,353.9438995569262,0.0
405.65557739530476,0,696.0440864009458,0.0,0.0,0.0,0.0,0.0,290.3885090056411,0.0
455.23240442697585,0,799.6511377296953,0.0,0.0,0.0,0.0,0.0,344.41873330271943,0.0
468.09836544489826,0,741.5289593083446,0.0,0.0,0.0,0.0,0.0,273.43059386344635,0.0
456.39709795528404,0,608.600383090819,0.0,0.0,0.0,0.0,0.0,152.203285135535,0.0
435.81867070443127,0,615.5337195260297,0.0,0.0,0.0,0.0,0.0,179.71504882159843,0.0
479.81076567606505,0,683.3006913184975,0.0,0.0,0.0,0.0,0.0,203.4899256424324,0.0
495.7690610631297,0,778.0749691474516,0.0,0.0,0.0,0.0,0.0,282.3059080843219,0.0
491.54232655069103,0,939.9841972518141,0.0,0.0,0.0,0.0,0.0,448.44187070112304,0.0
506.9692556400578,0,1190.0,0.0,0.0,0.0,0.0,0.0,683.0307443599422,0.0
544.1110577525488,0,1190.0,14.56979983485353,0.0,0.0,0.0,0.0,660.4587420823046,0.0
532.8729908848078,0,1129.7022692750395,33.43159166625731,0.0,0.0,0.0,0.0,630.2608700564891,0.0
506.9770666882055,0,1149.7665704413548,51.01590277660287,0.0,0.0,0.0,0.0,693.8054065297522,0.0
492.4720416242464,0,1088.2869402598762,66.12379354716144,0.0,0.0,0.0,0.0,661.9386921827913,0.0
505.19823662527506,0,1163.4024102533167,77.72461961978325,0.0,0.0,0.0,0.0,735.9287932478248,0.0
497.53327005268585,0,985.7685636088464,85.02635643076462,0.0,0.0,0.0,0.0,573.2616499869252,0.0
496.8020039609302,0,1190.0,87.52968795117786,0.0,0.0,0.0,0.0,780.7276839902477,0.0
469.6270221658799,0,1190.0,85.06216579171225,0.0,0.0,0.0,0.0,805.4351436258323,0.0
472.035477678048,0,1060.6704115159632,77.79010179332418,0.0,0.0,0.0,0.0,666.4250356312393,0.0
479.49503295487085,0,954.0326165779484,66.20737405751787,0.0,0.0,0.0,0.0,540.7449576805955,0.0
453.77640630517925,0,1023.536104614184,51.101899740934144,0.0,0.0,0.0,0.0,620.8615980499387,0.0
434.23287624933164,0,1129.9109577567033,33.50205062092192,0.0,0.0,0.0,0.0,729.1801321282935,0.0
427.1346527551737,0,956.7230047904108,14.606655613515738,0.0,0.0,0.0,0.0,544.1950076487528,0.0
422.63444846841173,0,1014.5410469937422,0.0,0.0,0.0,0.0,0.0,591.9065985253304,0.0
443.31139016128657,0,771.5043170579611,0.0,0.0,0.0,0.0,0.0,328.1929268966745,0.0
424.1162683632057,0,748.7129663183648,0.0,0.0,0.0,0.0,0.0,324.59669795515913,0.0
439.83170228688107,0,861.6131431959141,0.0,0.0,0.0,0.0,0.0,421.781440909033,0.0
449.3115783035012,0,782.5464029136683,0.0,0.0,0.0,0.0,0.0,333.2348246101671,0.0
452.84768281775666,0,600.4245666256046,0.0,0.0,0.0,0.0,0.0,147.57688380784793,0.0
452.48206693218805,0,612.5572825039902,0.0,0.0,0.0,0.0,0.0,160.07521557180218,0.0
488.91556135451356,0,539.9759009290956,0.0,0.0,0.0,0.0,0.0,51.06033957458203,0.0
494.95373550490973,0,609.2597500388774,0.0,0.0,0.0,0.0,0.0,114.3060145339677,0.0
513.6236908205212,0,505.40942377552915,0.0,0.0,8.214267044992084,0.0,0.0,0.0,0.0
505.80525620256464,0,419.36996003103496,0.0,0.0,86.43529617152967,0.0,0.0,0.0,0.0
538.3468864505792,0,197.81266156492285,14.643081224847258,0.0,325.89114366080906,0.0,0.0,0.0,0.0
507.827128886714,0,232.71641893739096,33.59954163681933,0.0,241.51116831250368,0.0,0.0,0.0,0.0
547.2724162735046,0,228.81695400855963,51.27188551909047,0.0,267.1835767458545,0.0,0.0,0.0,0.0
489.29555053809025,0,110.03186153650853,66.4551874942672,0.0,312.80850150731453,0.0,0.0,0.0,0.0
515.9645933101543,0,151.98769495476472,78.11368857626782,0.0,285.8632097791218,0.0,0.0,0.0,0.0
507.0045497973521,0,285.1692895913704,85.45146726358092,0.0,136.38379294240082,0.0,0.0,0.0,0.0
477.007318278519,0,272.5134592787172,87.96679123955498,0.0,116.52706776024678,0.0,0.0,0.0,0.0
482.53543859663847,0,314.6658696023942,85.48643809486713,0.0,82.38313089937714,0.0,0.0,0.0,0.0
481.9154582991272,0,355.28396502262615,78.17763738692545,0.0,48.45385588957561,0.0,0.0,0.0,0.0
422.318509200568,0,228.37250207654282,66.53681084215567,0.0,127.40919628186947,0.0,0.0,0.0,0.0
448.84731162455336,0,473.0263148078207,51.355868736081625,75.53487191934897,0.0,0.0,0.0,0.0,0.0
401.64231898782975,0,422.37179694230156,33.668350689836224,54.39782864430805,0.0,0.0,0.0,0.0,0.0
416.3362788406283,0,500.46735645223356,14.67907397041714,98.8101515820224,0.0,0.0,0.0,0.0,0.0
447.3169445731073,0,587.3223932969796,0.0,140.0054487238723,0.0,0.0,0.0,0.0,0.0
419.95343277456436,0,568.0450748522184,0.0,148.091642077654,0.0,0.0,0.0,0.0,0.0
416.3148718936851,0,633.3244841844866,0.0,217.00961229080144,0.0,0.0,0.0,0.0,0.0
435.8809290875971,0,654.9078008713049,0.0,219.02687178370775,0.0,0.0,0.0,0.0,0.0
475.63982846914723,0,489.1017168300004,0.0,13.461888360853152,0.0,0.0,0.0,0.0,0.0
433.76269675288603,0,453.1442209955154,0.0,19.381524242629382,0.0,0.0,0.0,0.0,0.0
456.2494557195652,0,387.59061814202977,0.0,0.0,68.65883757753545,0.0,0.0,0.0,0.0
505.1145726962009,0,342.20213155610537,0.0,0.0,162.91244114009555,0.0,0.0,0.0,0.0
522.6050937550841,0,204.74734068506706,0.0,0.0,317.85775307001705,0.0,0.0,0.0,0.0
503.6016217812127,0,346.3714072053452,0.0,0.0,157.23021457586754,0.0,0.0,0.0,0.0
494.0856670014156,0,534.1740600786881,0.0,40.088393077272485,0.0,0.0,0.0,0.0,0.0
551.0427231974846,0,642.6969279262875,14.714631183778392,106.36883591258118,0.0,0.0,0.0,0.0,0.0
545.5660269608047,0,778.5537867832868,33.7635174894052,266.7512773118873,0.0,0.0,0.0,0.0,0.0
530.2397532943935,0,726.7166254449251,51.52180200007932,247.9986741506109,0.0,0.0,0.0,0.0,0.0
502.9306936555143,0,644.8068589860434,66.77871632900639,208.65488165953542,0.0,0.0,0.0,0.0,0.0
507.7124074605919,0,551.0488007023574,78.49350975968126,121.82990300144678,0.0,0.0,0.0,0.0,0.0
496.6297424500785,0,621.3128725157846,85.86645849779639,210.5495885635026,0.0,0.0,0.0,0.0,0.0
492.6877189632367,0,641.356740881803,88.39347384872632,237.06249576729266,0.0,0.0,0.0,0.0,0.0
496.37154758483393,0,626.3157347356324,85.90058043680902,215.84476758760752,0.0,0.0,0.0,0.0,0.0
475.54248583422316,0,765.7294630993409,78.55590625804696,368.7428835231648,0.0,0.0,0.0,0.0,0.0
437.0465245405035,0,798.4665182737926,66.85835832767323,110.52874772798123,0.0,0.0,0.0,317.74960433298116,0.0
459.66385826981895,0,690.2808552106377,51.60374658369062,0.0,0.0,0.0,0.0,282.2207435245094,0.0
437.4552488872803,0,605.1695663911692,33.83065625117501,0.0,0.0,0.0,0.0,201.5449737550639,0.0
436.86063421327486,0,676.9561079458654,14.749750230811934,0.0,0.0,0.0,0.0,254.84522396340247,0.0
444.4899234686658,0,785.4413829607414,0.0,0.0,0.0,0.0,0.0,340.9514594920756,0.0
412.4682278739205,0,833.6137343022514,0.0,0.0,0.0,0.0,0.0,421.14550642833086,0.0
430.3261867014598,0,1030.0380583940969,0.0,0.0,0.0,0.0,0.0,599.711871692637,0.0
430.772440701587,0,1187.307668657807,0.0,0.0,0.0,0.0,0.0,756.53522795622,0.0
426.07815742203144,0,1190.0,0.0,0.0,0.0,0.0,0.0,763.9218425779686,0.0
462.98446472278636,0,1074.5611042794606,0.0,0.0,0.0,0.0,0.0,611.5766395566742,0.0
505.7599803607072,0,899.7568951626799,0.0,0.0,0.0,0.0,0.0,393.99691480197276,0.0
455.9537050571426,0,837.0219939956638,0.0,0.0,0.0,0.0,0.0,381.0682889385212,0.0
493.7152775727898,0,905.1677539637609,0.0,0.0,0.0,0.0,0.0,411.4524763909711,0.0
514.0210209647996,0,1090.1280504705874,0.0,0.0,0.0,0.0,0.0,576.1070295057878,0.0
514.2003838322545,0,1108.007187793665,0.0,0.0,0.0,0.0,0.0,593.8068039614105,0.0
515.8288866003064,0,1190.0,14.784428509833239,0.0,0.0,0.0,0.0,688.9555419095269,0.0
499.53853118558163,0,1146.827455127491,33.92347063443905,0.0,0.0,0.0,0.0,681.2123945763485,0.0
522.4181238067988,0,1184.8594965211212,51.76557816392236,0.0,0.0,0.0,0.0,714.2069508782447,0.0
502.9580745895359,0,1190.0,67.09428418280879,0.0,0.0,0.0,0.0,754.1362095932727,0.0
474.2708801172076,0,985.1836416673293,78.86397062081375,0.0,0.0,0.0,0.0,589.7767321709355,0.0
516.0615491501778,0,915.2344131842915,86.27120716255207,0.0,0.0,0.0,0.0,485.44407119666573,0.0
501.04449528602834,0,1001.4515168645788,88.8096093434262,0.0,0.0,0.0,0.0,589.2166309219766,0.0
475.6183436563025,0,1007.729060775852,86.3044700982243,0.0,0.0,0.0,0.0,618.4151872177737,0.0
465.7354252273848,0,848.9398764005283,78.92479631745424,0.0,0.0,0.0,0.0,462.1292474905978,0.0
465.43421208696765,0,559.923421480314,67.17192123260509,0.0,0.0,0.0,0.0,161.66113062595144,0.0
443.6760276899641,0,516.5613458717812,51.845459832205286,0.0,0.0,0.0,0.0,124.7307780140224,0.0
444.407421876288,0,508.3145169059386,33.98891921028957,0.0,0.0,0.0,0.0,97.8960142399402,0.0
423.52269653535814,0,409.49555664019334,14.818663451815562,0.0,0.0,0.0,0.0,0.791523556650759,0.0
441.7913241532994,0,430.639730781412,0.0,0.0,11.151593371887373,0.0,0.0,0.0,0.0
430.0992395489937,0,491.4138050629736,0.0,12.672265195326418,0.0,0.0,0.0,48.6423003186535,0.0
432.5890880080942,0,567.5481322062407,0.0,0.0,0.0,0.0,0.0,134.95904419814644,0.0
420.38535662356446,0,300.8931724645748,0.0,0.0,119.49218415898969,0.0,0.0,0.0,0.0
450.2219242497513,0,164.23126457673283,0.0,0.0,285.99065967301846,0.0,0.0,0.0,0.0
446.054102973504,0,147.48196469511504,0.0,0.0,298.57213827838893,0.0,0.0,0.0,0.0
460.56605313098174,0,229.76857841815988,0.0,0.0,230.79747471282184,2.842170943040401e-14,0.0,0.0,0.0
470.02382398566704,0,298.64900466209644,0.0,0.0,171.3748193235706,0.0,0.0,0.0,0.0
477.6091680062357,0,362.13796165241286,0.0,0.0,115.47120635382281,1.4210854715202004e-14,0.0,0.0,0.0
535.6068902783528,0,326.65755759423035,0.0,0.0,208.94933268412245,0.0,0.0,0.0,0.0
531.9070140575634,0,299.196371775592,0.0,0.0,232.71064228197136,2.842170943040401e-14,0.0,0.0,0.0
546.5178626772823,0,228.2276487306737,14.85245252056606,0.0,303.4377614260426,0.0,0.0,0.0,0.0
499.9188239132707,0,328.41532187024615,34.0793536743357,0.0,137.42414836868886,0.0,0.0,0.0,0.0
519.0640389089839,0,234.45846745452315,52.00314177448124,0.0,7.779632738562773,224.8227969414167,0.0,0.0,0.0
493.87273180336604,0,343.4956219806048,67.40179754610887,0.0,0.0,82.97531227665235,0.0,0.0,0.0
496.22448486433046,0,375.15375398146966,79.224961384117,0.0,0.0,41.84576949874378,0.0,0.0,0.0
483.7040430439096,0,376.90178697411284,86.66559332208557,0.0,0.0,20.136662747711227,0.0,0.0,0.0
504.34033258443816,0,310.05319004002706,89.2150744137266,0.0,0.0,105.0720681306845,0.0,0.0,0.0
468.4832377044968,0,168.2752572501536,86.69798739788946,0.0,0.0,213.5099930564537,0.0,0.0,0.0
476.61566211602286,0,112.86716187213568,79.28419825506984,0.0,0.0,284.46430198881734,0.0,0.0,0.0
458.33745244636043,0,95.80317479244603,67.47740664150712,0.0,0.0,295.05687101240727,0.0,0.0,0.0
470.4120739938725,0,28.0,52.08093685676612,0.0,0.0,390.3311371371064,0.0,0.0,0.0
412.8077831721175,0,28.0,34.14309267044954,0.0,0.0,350.66469050166796,0.0,0.0,0.0
442.77079249847327,0,28.0,14.885793212945044,0.0,0.0,399.88499928552824,0.0,0.0,0.0
438.9780187822894,0,87.20143978388299,0.0,0.0,0.0,351.7765789984064,0.0,0.0,0.0
412.8999178940445,0,52.79331653560776,0.0,0.0,0.0,360.10660135843676,0.0,0.0,0.0
442.37364238491875,0,80.93490547331184,0.0,0.0,0.0,361.4387369116069,0.0,0.0,0.0
440.74158425289636,0,40.11950335858421,0.0,0.0,0.0,400.62208089431215,0.0,0.0,0.0
442.62777709085304,0,80.29389392623489,0.0,0.0,0.0,362.33388316461816,0.0,0.0,0.0
445.45521489140646,0,274.287830835917,0.0,0.0,0.0,171.16738405548944,0.0,0.0,0.0
458.6982180758309,0,394.55925535769205,0.0,0.0,0.0,64.13896271813883,0.0,0.0,0.0
510.62711496374743,0,458.6716028994854,0.0,0.0,0.0,51.95551206426205,0.0,0.0,0.0
492.619886723795,0,406.04366162305035,0.0,0.0,0.0,86.57622510074464,0.0,0.0,0.0
514.5104502591728,0,495.24073167291954,0.0,0.0,0.0,19.269718586253248,0.0,0.0,0.0
498.5533871120758,0,307.05203680596946,0.0,0.0,0.0,191.50135030610636,0.0,0.0,0.0
503.86109795670234,0,288.9368154873746,14.918683058994397,0.0,0.0,200.00559941033333,0.0,0.0,0.0
534.9578115531057,0,365.3640375584371,34.23112041759428,0.0,0.0,135.3626535770743,0.0,0.0,0.0
496.20317144653785,0,455.51881188706835,52.23442243653101,11.55006287706152,0.0,0.0,0.0,0.0,0.0
506.61247418443736,0,533.263153927059,67.70116529606034,94.35184503868197,0.0,0.0,0.0,0.0,0.0
506.5216485713541,0,565.1116757395963,79.57637508023697,138.1664022484792,0.0,0.0,0.0,0.0,0.0
498.28261724889796,0,540.4229622914228,87.04950011126193,129.1898451537868,0.0,0.0,0.0,0.0,0.0
482.8863339683189,0,599.1406195653144,89.60974891157656,205.8640345085721,0.0,0.0,0.0,0.0,0.0
478.99721451493673,0,487.946080675194,87.08101572813372,96.029881888391,0.0,0.0,0.0,0.0,0.0
470.67506884948995,0,394.4252867478582,79.63400557233885,3.384223470707127,0.0,0.0,0.0,0.0,0.0
459.380682410386,0,407.0961078276049,67.77472403245383,15.490149449672742,0.0,0.0,0.0,0.0,0.0
426.3241111069212,0,431.6146812296883,52.31010788046336,57.600678003230485,0.0,0.0,0.0,0.0,0.0
427.62976942975746,0,231.037734235041,34.29313094673134,0.0,162.29890424798515,0.0,0.0,0.0,0.0
441.2567927738532,0,295.93237661251663,14.951119622203365,0.0,130.3732965391332,0.0,0.0,0.0,0.0
435.0938738664126,0,393.14892099067254,0.0,0.0,41.94495287574006,0.0,0.0,0.0,0.0
407.16850344080285,0,390.30056678908716,0.0,0.0,16.867936651715695,0.0,0.0,0.0,0.0
433.2534262528187,0,662.1882572887222,0.0,228.93483103590347,0.0,0.0,0.0,0.0,0.0
409.80900441927025,0,578.0500674014306,0.0,168.24106298216037,0.0,0.0,0.0,0.0,0.0
445.6048876433807,0,534.1632194969991,0.0,88.55833185361837,0.0,0.0,0.0,0.0,0.0
482.0014740452329,0,488.6624487900611,0.0,6.660974744828195,0.0,0.0,0.0,0.0,0.0
454.77605963512184,0,481.1486667392832,0.0,26.372607104161375,0.0,0.0,0.0,0.0,0.0
468.2805211676637,0,445.72387941384517,0.0,0.0,22.556641753818553,0.0,0.0,0.0,0.0
503.12321750115956,0,291.3222048341616,0.0,0.0,211.80101266699796,0.0,0.0,0.0,0.0
478.7080486596793,0,240.98746423759758,0.0,0.0,237.72058442208174,0.0,0.0,0.0,0.0
500.2047676044883,0,243.44683347469356,0.0,0.0,256.75793412979476,0.0,0.0,0.0,0.0
524.3555561074801,0,394.3143100360822,14.983100499580345,0.0,37.62627542887736,77.43187014294017,0.0,0.0,0.0
507.4988845594904,0,646.687073982489,34.3787258924534,173.56691531545198,0.0,0.0,0.0,0.0,0.0
512.6918877711873,0,789.3605205783979,52.45935161662752,329.12798442383803,0.0,0.0,0.0,0.0,0.0
523.6517600527055,0,688.482260987563,67.99229872354405,232.82279965840155,0.0,0.0,0.0,0.0,0.0
511.6196315274688,0,601.5571864567585,79.9181075777114,169.8556625070011,0.0,0.0,0.0,0.0,0.0
499.83288505395285,0,579.0617416317828,87.42281377021635,166.6516703480463,0.0,0.0,0.0,0.0,0.0
479.82134673603105,0,775.4039686751141,89.99351588640452,385.57613782548765,0.0,0.0,0.0,0.0,0.0
477.90098181578907,0,743.5285014902032,87.45344158940073,353.0809612638149,0.0,0.0,0.0,0.0,0.0
458.6791662318756,0,583.0909722153871,79.97411461380382,204.3859205973153,0.0,0.0,0.0,0.0,0.0
454.9540319289585,0,523.2218317804857,68.06378530388565,136.33158515541282,0.0,0.0,0.0,0.0,0.0
432.10899693721444,0,607.2657758138978,52.5329049949695,227.68968387165285,0.0,0.0,0.0,0.0,0.0
428.2925690228164,0,679.5880804888901,34.43898957954735,20.910679033577253,0.0,0.0,0.0,264.8238220120439,0.0
412.7096204610554,0,648.5942144372559,15.014623321965615,0.0,0.0,0.0,0.0,250.8992172981661,0.0
422.6348630283893,0,718.1142770737039,0.0,0.0,0.0,0.0,0.0,295.47941404531457,0.0
413.69915349436064,0,453.0181348885063,0.0,0.0,0.0,0.0,0.0,39.31898139414568,0.0
413.7771649545544,0,467.3984923913274,0.0,0.0,0.0,0.0,0.0,53.621327436773015,0.0
438.38175522485886,0,565.8252595954591,0.0,0.0,0.0,0.0,0.0,127.44350437060024,0.0
447.1426048102769,0,469.6507722738608,0.0,0.0,0.0,0.0,0.0,22.508167463583902,0.0
466.04504426137015,0,377.893321032648,0.0,0.0,88.15172322872218,0.0,0.0,0.0,0.0
461.33730315123034,0,175.34900945692837,0.0,0.0,285.988293694302,0.0,0.0,0.0,0.0
485.45097845820504,0,370.0399604556984,0.0,0.0,115.41101800250664,0.0,0.0,0.0,0.0
499.2259742601188,0,296.26836227001456,0.0,0.0,202.95761199010423,0.0,0.0,0.0,0.0
