demand_MW,nuclear_gen_MW,wind_gen_MW,solar_gen_MW,charge_MW,discharge_MW,imports_MW,peaker_MW,curtail_MW,unserved_MW
630.8613714188436,600,104.2030876689545,1.7703890211891848,0.0,0.0,0.0,0.0,75.11210527130004,0.0
602.7005634681059,600,108.42837787056676,4.064317484570592,0.0,0.0,0.0,0.0,109.79213188703147,0.0
639.511340603279,600,113.70945536931364,6.205139394517184,0.0,0.0,0.0,0.0,80.40325416055191,0.0
604.3656515086515,600,108.54611479909589,8.046723257989607,0.0,0.0,0.0,0.0,112.22718654843402,0.0
605.807406914243,600,128.3435869064773,9.46313841050966,0.0,0.0,0.0,0.0,131.99931840274405,0.0
594.0518777837245,600,96.41309591608578,10.357272036086918,0.0,0.0,0.0,0.0,112.71849016844817,0.0
573.8971949677524,600,89.57560195767891,10.667492992639566,0.0,0.0,0.0,0.0,126.34589998256615,0.0
575.4807897028857,600,96.98425856589313,10.371905199584562,0.0,0.0,0.0,0.0,131.87537406259207,0.0
560.2410273639271,600,104.17048788457366,9.489897093887087,0.0,0.0,0.0,0.0,153.41935761453362,0.0
505.4286353091425,600,125.32525339692002,8.080877658984503,0.0,0.0,0.0,0.0,227.97749574676203,0.0
541.7348015340916,600,142.94904248324502,6.2402812570374655,0.0,0.0,0.0,0.0,207.45452220619086,0.0
486.2841095247592,600,135.9506697549478,4.0931098834316275,0.0,0.0,0.0,0.0,253.75967011362025,0.0
521.1387556384827,600,154.6681213882796,1.785449793585099,0.0,0.0,0.0,0.0,235.314815543382,0.0
519.7667211539596,600,140.2263923551637,0.0,0.0,0.0,0.0,0.0,220.45967120120417,0.0
487.37443001125854,600,152.82491539965932,0.0,0.0,0.0,0.0,0.0,265.45048538840075,0.0
502.41150382165284,600,170.0,0.0,0.0,0.0,0.0,0.0,267.58849617834716,0.0
499.73981773704236,600,170.0,0.0,0.0,0.0,0.0,0.0,270.26018226295764,0.0
524.5123896761472,600,170.0,0.0,0.0,0.0,0.0,0.0,245.48761032385278,0.0
536.017173825137,600,170.0,0.0,0.0,0.0,0.0,0.0,233.98282617486302,0.0
568.2782464697129,600,151.86688454024525,0.0,0.0,0.0,0.0,0.0,183.58863807053228,0.0
592.1564901128097,600,153.95361434539277,0.0,0.0,0.0,0.0,0.0,161.7971242325831,0.0
607.8642309632876,600,133.12319663795483,0.0,0.0,0.0,0.0,0.0,125.25896567466725,0.0
585.3408690894896,600,118.48691956901783,0.0,0.0,0.0,0.0,0.0,133.14605047952818,0.0
600.9856617498818,600,98.2199767749254,0.0,0.0,0.0,0.0,0.0,97.23431502504354,0.0
580.1336623847877,600,90.6513351174844,1.800541276592202,0.0,0.0,0.0,0.0,112.31821400928891,0.0
598.7485040874373,600,90.37919063396265,4.133501354041257,0.0,0.0,0.0,0.0,95.76418790056675,0.0
630.1033173991656,600,94.9452955984193,6.3107080086572385,0.0,0.0,0.0,0.0,71.15268620791096,0.0
636.8969528006643,600,85.29645403612561,8.183549162137863,0.0,0.0,0.0,0.0,56.58305039759921,0.0
576.960432768027,600,102.84599810138906,9.623962227081739,0.0,0.0,0.0,0.0,135.50952756044387,0.0
577.5652878294192,600,99.07753950783305,10.533196563848902,0.0,0.0,0.0,0.0,132.04544824226286,0.0
574.363502515966,600,86.22452690862332,10.848589111717459,0.0,0.0,0.0,0.0,122.70961350437483,0.0
565.1601064044095,600,90.23769791142709,10.547888318423947,0.0,0.0,0.0,0.0,135.62547982544152,0.0
532.6259548871175,600,121.84567708400019,9.650828052027626,0.0,0.0,0.0,0.0,198.87055024891026,0.0
538.8814680755854,600,125.81827858046384,8.217840317099341,0.0,0.0,0.0,0.0,195.15465082197773,0.0
512.6739473790666,600,118.42328835013953,6.345990578933089,0.0,0.0,0.0,0.0,212.095331550006,0.0
510.3439387430073,600,92.76365331826254,4.162409037452308,0.0,0.0,0.0,0.0,186.58212361270756,0.0
512.5145540684326,600,89.31508184381747,1.8156623522087665,0.0,0.0,0.0,0.0,178.61619012759354,0.0
501.6451741670134,600,93.30768322055042,0.0,0.0,0.0,0.0,0.0,191.662509053537,0.0
496.05823200430825,600,87.139807304803,0.0,0.0,0.0,0.0,0.0,191.0815753004947,0.0
505.773159171618,600,60.83476216865539,0.0,0.0,0.0,0.0,0.0,155.06160299703743,0.0
514.2593912678302,600,48.88137410278133,0.0,0.0,0.0,0.0,0.0,134.62198283495115,0.0
520.7839838777935,600,74.40661377857268,0.0,0.0,0.0,0.0,0.0,153.6226299007792,0.0
535.5078541953475,600,98.32628878697972,0.0,0.0,0.0,0.0,0.0,162.81843459163224,0.0
580.5027077950673,600,83.91903380809862,0.0,0.0,0.0,0.0,0.0,103.41632601303138,0.0
577.9344502183432,600,95.18177331025221,0.0,0.0,0.0,0.0,0.0,117.24732309190904,0.0
576.853065717546,600,76.25939901530593,0.0,0.0,0.0,0.0,0.0,99.40633329775994,0.0
606.3475139629526,600,99.60866473312741,0.0,0.0,0.0,0.0,0.0,93.26115077017482,0.0
597.2637500152277,600,103.24447634984391,0.0,0.0,0.0,0.0,0.0,105.98072633461618,0.0
630.9495565466787,600,117.96828382866013,1.8308119002365033,0.0,0.0,0.0,0.0,88.849539182218,0.0
618.8717857482268,600,89.31943933347262,4.202955915689053,0.0,0.0,0.0,0.0,74.65060950093482,0.0
608.9154801404868,600,100.38602008319113,6.416688299998152,0.0,0.0,0.0,0.0,97.88722824270246,0.0
614.1101171380524,600,99.9335888821692,8.320906852532147,0.0,0.0,0.0,0.0,94.14437859664906,0.0
569.5163588124349,600,113.25672503172981,9.785409005616456,0.0,0.0,0.0,0.0,153.5257752249114,0.0
566.7511368089988,600,126.92001955244301,10.70980025697979,0.0,0.0,0.0,0.0,170.87868300042396,0.0
552.8750198321399,600,126.31411505402443,11.030382004589129,0.0,0.0,0.0,0.0,184.4694772264737,0.0
561.4764375964243,600,115.0719718717871,10.724546249148402,0.0,0.0,0.0,0.0,164.32008052451124,0.0
572.8522418494496,600,126.47964424133906,9.812374011207044,0.0,0.0,0.0,0.0,163.43977640309652,0.0
566.3418872770773,600,123.87861724357292,8.355324600251272,0.0,0.0,0.0,0.0,165.89205456674688,0.0
528.7244186289761,600,108.40484939085341,6.45210112304164,0.0,0.0,0.0,0.0,186.132531884919,0.0
516.9679935160673,600,92.94618844997558,4.231970317680147,0.0,0.0,0.0,0.0,180.21016525158848,0.0
475.8370161992362,600,69.34756046988342,1.8459887983716439,0.0,0.0,0.0,0.0,195.3565330690189,0.0
492.17473570335875,600,62.39813077389512,0.0,0.0,0.0,0.0,0.0,170.22339507053636,0.0
489.55708447430555,600,81.60319853607157,0.0,0.0,0.0,0.0,0.0,192.046114061766,0.0
496.7700705336179,600,85.0495115578213,0.0,0.0,0.0,0.0,0.0,188.27944102420344,0.0
511.76773242430306,600,77.00124333479503,0.0,0.0,0.0,0.0,0.0,165.233510910492,0.0
517.8983112095722,600,90.70866123208184,0.0,0.0,0.0,0.0,0.0,172.81035002250962,0.0
506.40628686780605,600,77.5326815870685,0.0,0.0,0.0,0.0,0.0,171.12639471926246,0.0
564.975754357632,600,79.86002548009502,0.0,0.0,0.0,0.0,0.0,114.88427112246302,0.0
548.7289840019988,600,77.67060595266199,0.0,0.0,0.0,0.0,0.0,128.94162195066315,0.0
584.7509215077388,600,90.93012741034404,0.0,0.0,0.0,0.0,0.0,106.1792059026053,0.0
629.3362614832889,600,65.8242227956982,0.0,0.0,0.0,0.0,0.0,36.48796131240931,0.0
585.2249516474244,600,53.60539726746754,0.0,0.0,0.0,0.0,0.0,68.38044562004313,0.0
561.8494167530255,600,29.388040166862538,1.861191922281977,0.0,0.0,0.0,0.0,69.39981533611899,0.0
605.3416505322567,600,28.439227591594307,4.2726605886288915,0.0,0.0,0.0,0.0,27.37023764796652,0.0
629.5079320046973,600,51.073536836312506,6.523048864291453,0.0,0.0,0.0,0.0,28.088653695906714,0.0
639.9951383616547,600,45.10542870115223,8.458755627125068,0.0,0.0,0.0,0.0,13.569045966622639,0.0
574.2213006739447,600,39.35123172214914,9.94743090594853,0.0,0.0,0.0,0.0,75.07736195415293,0.0
593.8559364871244,600,56.00257170774986,10.887030783994017,0.0,0.0,0.0,0.0,73.03366600461948,0.0
564.0181977885791,600,74.9698400718537,11.212817802097057,0.0,0.0,0.0,0.0,122.16446008537173,0.0
555.9308042771561,600,74.47410814784253,10.901826644200332,0.0,0.0,0.0,0.0,129.44513051488684,0.0
586.3019079356885,600,86.37503061540119,9.974487101870984,0.0,0.0,0.0,0.0,110.04760978158367,0.0
505.6285693725588,600,69.49348960796527,8.493289768879663,0.0,0.0,0.0,0.0,172.3582100042862,0.0
521.4560238825075,600,92.73418052830586,6.558581446519753,0.0,0.0,0.0,0.0,177.83673809231811,0.0
515.1895775463114,600,127.1438410570525,4.301773111606034,0.0,0.0,0.0,0.0,216.2560366223471,0.0
518.1214362423647,600,133.79246322367527,1.876420145694273,0.0,0.0,0.0,0.0,217.54744712700483,0.0
500.5543956296033,600,98.41918830416283,0.0,0.0,0.0,0.0,0.0,197.86479267455957,0.0
504.7937414903891,600,89.23149141122417,0.0,0.0,0.0,0.0,0.0,184.43774992083507,0.0
499.01753457140745,600,99.23936116062555,0.0,0.0,0.0,0.0,0.0,200.2218265892181,0.0
517.2367331601878,600,92.19719668931089,0.0,0.0,0.0,0.0,0.0,174.9604635291231,0.0
518.6475084954316,600,112.60533754821986,0.0,0.0,0.0,0.0,0.0,193.95782905278827,0.0
547.0607424485447,600,121.04770292738391,0.0,0.0,0.0,0.0,0.0,173.98696047883914,0.0
545.101951503209,600,108.35311791118917,0.0,0.0,0.0,0.0,0.0,163.25116640798024,0.0
571.9746491340242,600,108.11239916418502,0.0,0.0,0.0,0.0,0.0,136.13775003016087,0.0
578.642207681603,600,93.06543980307981,0.0,0.0,0.0,0.0,0.0,114.42323212147676,0.0
610.9734956360696,600,90.15009375446093,0.0,0.0,0.0,0.0,0.0,79.17659811839133,0.0
599.4122487625436,600,81.4276730028107,0.0,0.0,0.0,0.0,0.0,82.01542424026707,0.0
574.239743874696,600,100.81034564467105,1.8916723404729507,0.0,0.0,0.0,0.0,128.462274110448,0.0
632.1298718815974,600,134.28318038406778,4.34259471786236,0.0,0.0,0.0,0.0,106.4959032203327,0.0
591.3576177091763,600,109.32645868863678,6.629758184607416,0.0,0.0,0.0,0.0,124.59859916406788,0.0
591.1609164143786,600,77.74441729311577,8.597054638348975,0.0,0.0,0.0,0.0,95.18055551708619,0.0
584.1114357506661,600,74.58947117970412,10.109979917492414,0.0,0.0,0.0,0.0,100.58801534653037,0.0
607.7570477782428,600,51.219671243167156,11.064835627661198,0.0,0.0,0.0,0.0,54.527459092585445,0.0
534.0302819122452,600,54.05168936689761,11.39584244457711,0.0,0.0,0.0,0.0,131.41724989922943,0.0
608.6916070251094,600,67.98498989101938,11.079676971572534,0.0,0.0,0.0,0.0,70.37305983748251,0.0
559.0317969136544,600,93.14420899006251,10.13711928641169,0.0,0.0,0.0,0.0,144.24953136281977,0.0
531.7300461725241,600,96.36080070478198,8.631694940928275,0.0,0.0,0.0,0.0,173.26244947318605,0.0
515.3850670219534,600,93.10305720624578,6.665399996949092,0.0,0.0,0.0,0.0,184.38339018124145,0.0
511.1444135938625,600,61.44381664700804,4.371796735156691,0.0,0.0,0.0,0.0,154.67119978830215,0.0
508.358976091546,600,63.43994992261657,1.9069473767111642,0.0,0.0,0.0,0.0,156.98792120778177,0.0
507.4873724032578,600,66.0572009941649,0.0,0.0,0.0,0.0,0.0,158.5698285909071,0.0
507.2481044088272,600,77.62559297217432,0.0,0.0,0.0,0.0,0.0,170.37748856334713,0.0
505.0523932622187,600,67.05573722472907,0.0,0.0,0.0,0.0,0.0,162.00334396251043,0.0
508.79188645151675,600,61.38863273491726,0.0,0.0,0.0,0.0,0.0,152.59674628340048,0.0
520.3710214844687,600,39.316979362691605,0.0,0.0,0.0,0.0,0.0,118.945957878223,0.0
532.58175480228,600,5.3355501329722665,0.0,0.0,0.0,0.0,0.0,72.75379533069224,0.0
568.5483689348354,600,4.0,0.0,0.0,0.0,0.0,0.0,35.451631065164634,0.0
574.2187896429322,600,4.0,0.0,0.0,0.0,0.0,0.0,29.781210357067835,0.0
526.7520539452919,600,4.0,0.0,0.0,0.0,0.0,0.0,77.24794605470811,0.0
601.1414439715992,600,4.0,0.0,0.0,0.0,0.0,0.0,2.8585560284008125,0.0
602.3455668625533,600,4.0,0.0,0.0,0.0,0.0,0.0,1.6544331374467447,0.0
604.6540706630868,600,4.0,1.9222441228036913,0.0,0.0,0.0,0.0,1.268173459716877,0.0
600.477247957379,600,4.0,4.41273758039662,0.0,0.0,0.0,0.0,7.935489623017702,0.0
626.8128999531963,600,4.0,6.736784640670522,0.0,16.076115312525758,0.0,0.0,0.0,0.0
618.5863806275828,600,4.0,8.735762905222849,0.0,5.850617722359971,0.0,0.0,0.0,0.0
579.5052556734606,600,4.0,10.273007873467892,24.91674208509744,0.0,0.0,0.0,9.851010114909855,0.0
589.3483463070178,600,4.0,11.243162100568966,0.0,0.0,0.0,0.0,25.894815793551174,0.0
552.577763731048,600,4.0,11.579401697877751,0.0,0.0,0.0,0.0,63.001637966829776,0.0
531.9714261066948,600,4.0,11.258044530374807,0.0,0.0,0.0,0.0,83.28661842368001,0.0
530.3538094029866,600,4.0,10.300222373403273,0.0,0.0,0.0,0.0,83.94641297041665,0.0
540.5094053396919,600,4.0,8.770499103957222,0.0,0.0,0.0,0.0,72.26109376426541,0.0
529.6745168854226,600,4.0,6.772525121687366,0.0,0.0,0.0,0.0,81.09800823626483,0.0
513.3225497498909,600,4.0,4.442020438820178,0.0,0.0,0.0,0.0,95.11947068892925,0.0
510.1482207640262,600,4.0,1.9375614455449375,0.0,0.0,0.0,0.0,95.78934068151875,0.0
504.30083738662637,600,4.0,0.0,0.0,0.0,0.0,0.0,99.69916261337363,0.0
488.11104336625414,600,4.0,0.0,0.0,0.0,0.0,0.0,115.88895663374586,0.0
508.9540460469372,600,4.0,0.0,0.0,0.0,0.0,0.0,95.04595395306279,0.0
522.8056193510002,600,4.0,0.0,0.0,0.0,0.0,0.0,81.19438064899975,0.0
533.2396545610094,600,4.0,0.0,0.0,0.0,0.0,0.0,70.76034543899061,0.0
553.4382628303072,600,4.0,0.0,0.0,0.0,0.0,0.0,50.56173716969283,0.0
560.1296317578727,600,4.0,0.0,0.0,0.0,0.0,0.0,43.870368242127256,0.0
568.6988263976926,600,4.0,0.0,0.0,0.0,0.0,0.0,35.30117360230736,0.0
594.7725230351488,600,4.0,0.0,0.0,0.0,0.0,0.0,9.227476964851235,0.0
587.601841867174,600,4.0,0.0,0.0,0.0,0.0,0.0,16.398158132825984,0.0
581.548519598017,600,4.0,0.0,0.0,0.0,0.0,0.0,22.451480401982963,0.0
600.5308879919199,600,4.0,1.9528982101964103,0.0,0.0,0.0,0.0,5.422010218276455,0.0
592.4982041539987,600,4.0,4.483068391388217,0.0,0.0,0.0,0.0,15.984864237389502,0.0
592.5982524333906,600,4.0,6.844096518232486,0.0,0.0,0.0,0.0,18.245844084841906,0.0
597.3846267523082,600,6.4738987884764505,8.874839325492886,0.0,0.0,0.0,0.0,17.96411136166114,0.0
577.7102465816209,600,5.653820418244471,10.436466465173742,0.0,0.0,0.0,0.0,38.380040301797294,0.0
575.4173380792712,600,35.6058779667061,11.421957360734778,0.0,0.0,0.0,0.0,71.61049724816962,0.0
535.4932706892179,600,63.34774917873164,11.76344116943068,0.0,0.0,0.0,0.0,139.61791965894452,0.0
557.0940976790018,600,79.72548372468759,11.436876466450126,0.0,0.0,0.0,0.0,134.0682625121359,0.0
539.1840752502649,600,32.0603852506232,10.463748031881268,0.0,0.0,0.0,0.0,103.34005803223965,0.0
512.6773172544728,600,60.337859171547905,8.909661127297372,0.0,0.0,0.0,0.0,156.57020304437253,0.0
523.8206894588192,600,74.65376187082025,6.879925077249107,0.0,0.0,0.0,0.0,157.71299748925026,0.0
518.4597316695891,600,107.63955881729903,4.512423413798612,0.0,0.0,0.0,0.0,193.69225056150856,0.0
474.01885574125026,600,126.67224865944753,1.9682532805851718,0.0,0.0,0.0,0.0,254.6216461987824,0.0
484.0325514368088,600,150.20664080108915,0.0,0.0,0.0,0.0,0.0,266.1740893642804,0.0
484.98755975023926,600,161.36859545904196,0.0,0.0,0.0,0.0,0.0,276.38103570880264,0.0
487.0532406966376,600,170.0,0.0,0.0,0.0,0.0,0.0,282.9467593033624,0.0
521.940081428893,600,170.0,0.0,0.0,0.0,0.0,0.0,248.059918571107,0.0
517.1092156889366,600,170.0,0.0,0.0,0.0,0.0,0.0,252.89078431106338,0.0
528.8093453074699,600,170.0,0.0,0.0,0.0,0.0,0.0,241.19065469253007,0.0
514.2108851921508,600,164.97003521498917,0.0,0.0,0.0,0.0,0.0,250.7591500228383,0.0
572.055357088646,600,167.5701950855579,0.0,0.0,0.0,0.0,0.0,195.51483799691187,0.0
553.4558710683252,600,164.9987056807212,0.0,0.0,0.0,0.0,0.0,211.54283461239595,0.0
587.6495670537174,600,141.4118848399607,0.0,0.0,0.0,0.0,0.0,153.76231778624333,0.0
600.8120681346895,600,112.85160134338321,0.0,0.0,0.0,0.0,0.0,112.03953320869368,0.0
626.5412565817367,600,99.95709811806164,1.983625519181243,0.0,0.0,0.0,0.0,75.3994670555062,0.0
580.784367653329,600,112.48904238449215,4.553566310299986,0.0,0.0,0.0,0.0,136.25824104146307,0.0
548.6785512088774,600,136.75527955708912,6.951662018467997,0.0,0.0,0.0,0.0,195.0283903666798,0.0
601.7805874181021,600,149.18713698625044,9.014242687814614,0.0,0.0,0.0,0.0,156.42079225596297,0.0
622.1772926692872,600,163.2504428914737,10.600307256300406,0.0,0.0,0.0,0.0,151.67345747848697,0.0
600.8570798380669,600,158.39798425771534,11.601168427264643,0.0,0.0,0.0,0.0,169.14207284691304,0.0
569.8819462648262,600,127.20716487064172,11.947906324368592,0.0,0.0,0.0,0.0,169.27312493018405,0.0
544.017412266596,600,118.164962897089,11.616119788036205,0.0,0.0,0.0,0.0,185.76367041852927,0.0
550.8320760522496,600,112.71745608906105,10.627647805663644,0.0,0.0,0.0,0.0,172.51302784247503,0.0
508.9281391379623,600,103.72900173275761,9.049139774237036,0.0,0.0,0.0,0.0,203.85000236903232,0.0
519.6926951188242,600,104.01721398879131,6.987568038709124,0.0,0.0,0.0,0.0,191.3120869086763,0.0
510.63566216079994,600,110.477900152262,4.582984798170556,0.0,0.0,0.0,0.0,204.42522278963258,0.0
512.5860406227971,600,123.20036501826888,1.999013787180979,0.0,0.0,0.0,0.0,212.6133381826528,0.0
535.029643753188,600,117.18783190584192,0.0,0.0,0.0,0.0,0.0,182.1581881526539,0.0
501.02333259610435,600,85.46497884509807,0.0,0.0,0.0,0.0,0.0,184.44164624899378,0.0
492.29080451841486,600,78.061661425818,0.0,0.0,0.0,0.0,0.0,185.77085690740313,0.0
507.5959198498312,600,79.45320569542783,0.0,0.0,0.0,0.0,0.0,171.85728584559666,0.0
491.28920664657807,600,99.64001906220797,0.0,0.0,0.0,0.0,0.0,208.35081241562995,0.0
520.615916622929,600,90.1669253913163,0.0,0.0,0.0,0.0,0.0,169.5510087683873,0.0
539.0219739039524,600,98.45239574477958,0.0,0.0,0.0,0.0,0.0,159.4304218408272,0.0
551.136920079948,600,102.76358668391464,0.0,0.0,0.0,0.0,0.0,151.62666660396656,0.0
575.9992999504257,600,102.91950592793042,0.0,0.0,0.0,0.0,0.0,126.92020597750479,0.0
570.680562339144,600,117.25303945782395,0.0,0.0,0.0,0.0,0.0,146.5724771186799,0.0
614.3408237708948,600,105.40718967604398,0.0,0.0,0.0,0.0,0.0,91.06636590514927,0.0
600.4554910701172,600,95.52339391271816,2.01441694459448,0.0,0.0,0.0,0.0,97.08231978719539,0.0
602.8284147572263,600,95.14564349189908,4.624210447078196,0.0,0.0,0.0,0.0,96.9414391817511,0.0
595.8903855070176,600,84.73413516398047,7.059449267398882,0.0,0.0,0.0,0.0,95.90319892436173,0.0
599.7497011325614,600,93.21302842934853,9.153931683963222,0.0,0.0,0.0,0.0,102.61725898075031,0.0
603.378137651963,600,81.7279888982689,10.764481697286055,0.0,0.0,0.0,0.0,89.11433294359199,0.0
562.8305103270561,600,85.84843088647807,11.780742196051266,0.0,0.0,0.0,0.0,134.7986627554733,0.0
553.738007520415,600,84.53850445549081,12.132742501684982,0.0,0.0,0.0,0.0,142.9332394367609,0.0
545.7492948351884,600,88.33493934393007,11.79572138146845,0.0,0.0,0.0,0.0,154.38136589021008,0.0
514.7923195809025,600,81.14615994787839,10.791873127710163,0.0,0.0,0.0,0.0,177.145713494686,0.0
510.0636602029255,600,76.24655430444847,9.188893714244518,0.0,0.0,0.0,0.0,175.3717878157674,0.0
503.77518422783874,600,78.55277507505252,7.095422109134828,0.0,0.0,0.0,0.0,181.8730129563486,0.0
514.8990292041126,600,82.4400137068434,4.653683683074987,0.0,0.0,0.0,0.0,172.19466818580577,0.0
499.43346266580534,600,82.83175270927028,2.02983385032929,0.0,0.0,0.0,0.0,185.42812389379424,0.0
495.73549679274896,600,110.55621811745272,0.0,0.0,0.0,0.0,0.0,214.8207213247038,0.0
506.55118947982464,600,93.75615681527701,0.0,0.0,0.0,0.0,0.0,187.20496733545235,0.0
496.6055421525888,600,92.61991348202785,0.0,0.0,0.0,0.0,0.0,196.0143713294391,0.0
512.637032001439,600,67.38896356346096,0.0,0.0,0.0,0.0,0.0,154.75193156202192,0.0
515.9101071912045,600,74.55021399583606,0.0,0.0,0.0,0.0,0.0,158.6401068046316,0.0
534.5747786439915,600,57.55543846853226,0.0,0.0,0.0,0.0,0.0,122.98065982454068,0.0
534.8257789773577,600,54.800666968795866,0.0,0.0,0.0,0.0,0.0,119.97488799143821,0.0
517.6600806070355,600,50.682853656888014,0.0,0.0,0.0,0.0,0.0,133.0227730498525,0.0
569.6239651497441,600,57.21750292690053,0.0,0.0,0.0,0.0,0.0,87.59353777715648,0.0
608.5472978909256,600,50.08579167413107,0.0,0.0,0.0,0.0,0.0,41.53849378320547,0.0
609.321085172197,600,42.62971411070286,0.0,0.0,0.0,0.0,0.0,33.308628938505876,0.0
616.2780029316162,600,68.04431958539907,2.0452633622722356,0.0,0.0,0.0,0.0,53.81158001605502,0.0
623.7748401220961,600,73.76684454281288,4.694979868338294,0.0,0.0,0.0,0.0,54.68698428905509,0.0
601.8829547731599,600,65.6726454697691,7.167426325335067,0.0,0.0,0.0,0.0,70.95711702194433,0.0
598.9832269808041,600,62.94591569461154,9.293864921074404,0.0,0.0,0.0,0.0,73.25655363488181,0.0
576.4293659422807,600,90.69382481824458,10.928941139700635,0.0,0.0,0.0,0.0,125.19340001566457,0.0
570.9334074895462,600,86.96530558629941,11.960625455511712,0.0,0.0,0.0,0.0,127.99252355226497,0.0
573.8683579912373,600,76.15670875108378,12.317894930431434,0.0,0.0,0.0,0.0,114.60624569027789,0.0
569.2132948677411,600,65.95631364456592,11.97562802691863,0.0,0.0,0.0,0.0,108.71864680374358,0.0
532.8538502333861,600,58.43913728342043,10.956375334513645,0.0,0.0,0.0,0.0,136.54166238454798,0.0
514.545575208413,600,50.57116412689988,9.328881535210474,0.0,0.0,0.0,0.0,145.35447045369745,0.0
509.7888741647566,600,32.13347182907979,7.203455329036437,0.0,0.0,0.0,0.0,129.5480529933596,0.0
509.4916220281979,600,17.104112350662692,4.7244991189053644,0.0,0.0,0.0,0.0,112.33698944137012,0.0
472.8635360546072,600,7.543580556421259,2.06070433738024,0.0,0.0,0.0,0.0,136.74074883919428,0.0
457.75698783672055,600,21.194621752985988,0.0,0.0,0.0,0.0,0.0,163.43763391626544,0.0
484.5517112367389,600,18.59746208171539,0.0,0.0,0.0,0.0,0.0,134.0457508449765,0.0
479.1797877393858,600,18.914654016392284,0.0,0.0,0.0,0.0,0.0,139.73486627700652,0.0
497.7107602720021,600,42.85126580372344,0.0,0.0,0.0,0.0,0.0,145.14050553172132,0.0
513.9103440418692,600,65.98903698508032,0.0,0.0,0.0,0.0,0.0,152.0786929432112,0.0
521.8129566354181,600,62.73509007562601,0.0,0.0,0.0,0.0,0.0,140.92213344020786,0.0
566.6189742872851,600,54.063307357776345,0.0,0.0,0.0,0.0,0.0,87.44433307049121,0.0
562.5665624199256,600,42.08732882459574,0.0,0.0,0.0,0.0,0.0,79.5207664046701,0.0
575.6174037913128,600,55.62473041892557,0.0,0.0,0.0,0.0,0.0,80.00732662761277,0.0
593.0199958769828,600,54.12481771908632,0.0,0.0,0.0,0.0,0.0,61.10482184210355,0.0
571.1382345512517,600,49.79058195352799,0.0,0.0,0.0,0.0,0.0,78.65234740227629,0.0
616.0328102208265,600,38.837626798538075,2.0761556317552348,0.0,0.0,0.0,0.0,24.88097220946679,0.0
598.5774192947058,600,29.135573810241088,4.765853603574515,0.0,0.0,0.0,0.0,35.32400811910986,0.0
610.8039006932042,600,37.353500802324525,7.275561196344943,0.0,0.0,0.0,0.0,33.82516130546526,0.0
574.8455865139006,600,18.99187182194224,9.434000933910832,0.0,0.0,0.0,0.0,53.580286241952535,0.0
558.5117250430882,600,38.512519313312474,11.093636850662053,0.0,0.0,0.0,0.0,91.09443112088638,0.0
589.039736764526,600,32.59700466947083,12.140764902354025,0.0,0.0,0.0,0.0,55.69803280729889,0.0
568.3725992177616,600,33.12388856527431,12.503308745947376,0.0,0.0,0.0,0.0,77.25459809346012,0.0
533.1450252119549,600,14.626239632319681,12.15578641416466,0.0,0.0,0.0,0.0,93.63700083452943,0.0
519.8056565790463,600,18.24654902681391,11.121105680519957,0.0,0.0,0.0,0.0,109.56199812828754,0.0
537.8280795328836,600,16.629846417388762,9.469061755722361,0.0,0.0,0.0,0.0,88.27082864022748,0.0
490.3392130676043,600,19.54510795167178,7.311635685841375,0.0,0.0,0.0,0.0,136.51753056990879,0.0
523.7911583115323,600,46.662521851909375,4.79541012152198,0.0,0.0,0.0,0.0,127.66677366189901,0.0
479.6940974007348,600,51.7191748788159,2.0916161007422795,0.0,0.0,0.0,0.0,174.1166935788234,0.0
499.76200813238125,600,40.96456301424843,0.0,0.0,0.0,0.0,0.0,141.20255488186712,0.0
486.5892030172829,600,32.0803935357346,0.0,0.0,0.0,0.0,0.0,145.49119051845173,0.0
505.1056562840577,600,44.54293346650747,0.0,0.0,0.0,0.0,0.0,139.4372771824498,0.0
495.8985337475875,600,67.63862345113861,0.0,0.0,0.0,0.0,0.0,171.74008970355112,0.0
512.3688100556136,600,73.3104079592781,0.0,0.0,0.0,0.0,0.0,160.9415979036645,0.0
528.3055135782917,600,85.20660214735216,0.0,0.0,0.0,0.0,0.0,156.90108856906056,0.0
525.2931083210677,600,95.24366958924834,0.0,0.0,0.0,0.0,0.0,169.95056126818065,0.0
568.0352080768457,600,117.72739398069928,0.0,0.0,0.0,0.0,0.0,149.69218590385356,0.0
560.259466875214,600,85.18774203552752,0.0,0.0,0.0,0.0,0.0,124.92827516031355,0.0
576.6864934486985,600,96.14330171972911,0.0,0.0,0.0,0.0,0.0,119.4568082710307,0.0
572.2380687967628,600,111.61464031263874,0.0,0.0,0.0,0.0,0.0,139.37657151587587,0.0
550.0797831865415,600,89.15233917468679,2.1070845989973166,0.0,0.0,0.0,0.0,141.17964058714256,0.0
594.9809234230969,600,75.06132462755428,4.83681065136954,0.0,0.0,0.0,0.0,84.91721185582696,0.0
640.4589954491993,600,62.232310934500056,7.383821837732457,0.0,0.0,0.0,0.0,29.15713732303334,0.0
606.3730680317844,600,51.99591190396313,9.574298197145872,0.0,0.0,0.0,0.0,55.197142069324514,0.0
583.9853469807784,600,46.22378627542668,11.25852002727671,0.0,0.0,0.0,0.0,73.49695932192503,0.0
568.9422381113737,600,52.32866785748891,12.32110715737237,0.0,0.0,0.0,0.0,95.7075369034875,0.0
